fips,pct_essential
17051,0.6130136986301371
17107,0.5316272332206663
17165,0.5724096142193497
17097,0.37370924569369696
17127,0.5440028388928317
17017,0.6343258614921379
18069,0.5615517055848488
18181,0.5736063103784454
18075,0.6456946755407654
18145,0.5468124353264048
18153,0.6388080549412175
18157,0.4572212650496755
18057,0.3003843882784731
18005,0.4562277402804413
18049,0.5720257234726688
18113,0.635361763296598
18019,0.5196502799821361
18063,0.4165156046138392
18053,0.5613781720651949
18071,0.5535904126800039
18119,0.6189197562738821
18183,0.5860265054638456
18023,0.6286636369623921
18161,0.5952871870397644
18029,0.5133497596639335
18093,0.5685186956105958
18123,0.6143096034400383
18129,0.5043948068704137
18015,0.611935518308957
18045,0.6224181028811998
18149,0.5925546097836121
18055,0.5598967417846926
19011,0.5279222247343432
19061,0.4606494765796608
19151,0.5770620108368453
19177,0.554900032776139
19003,0.5382317801672639
19009,0.5072264280798349
19051,0.5354593050928129
19093,0.5194090382387022
19135,0.5487450462351388
19167,0.4660474055092889
19025,0.5183124710245711
19033,0.5427618231820026
19083,0.5561182428453657
19117,0.5463165572574763
19147,0.5053481772538747
19087,0.5670336787564767
19099,0.5005269872968325
19157,0.4880233284732348
19043,0.5851216022889842
19017,0.4728682170542636
19063,0.5687354374073289
19081,0.4722861696476005
19097,0.5420550958416256
19111,0.6120612061206121
19181,0.4048025492204393
19123,0.5166515837104072
19041,0.5121440019726298
19055,0.5413696262691726
13005,0.5813047711781889
13025,0.6059979317476732
13017,0.5499184339314845
13033,0.6453128336536408
13047,0.4729150677922742
13053,0.4930148715637674
13055,0.6435480325346229
13073,0.4236521283714976
13087,0.6053116215954251
13115,0.5554730005033195
13117,0.2760194739262872
13137,0.5289913052755107
13147,0.5687951929931765
13185,0.4829410043065602
13191,0.5336958312736859
13199,0.6346177673150787
13207,0.442061600917836
13237,0.5488895905694138
13261,0.5648014898840261
13265,0.6705685618729097
13301,0.5862884160756501
19185,0.6184351554126474
19163,0.4613019570744398
20181,0.5022176731490958
20193,0.4650283553875236
20127,0.518940787054064
20163,0.5387423935091278
20025,0.458502024291498
20077,0.5470265710670603
20111,0.5459896133871899
20145,0.6028210838901262
20033,0.4518918918918919
20063,0.4953416149068323
20079,0.5370663849269237
20093,0.5599758890898131
20113,0.5085625674217907
5041,0.5474468551391628
5049,0.6001962227127791
5061,0.6347080878414569
5051,0.4914727929938624
5093,0.6077166714655917
5115,0.5425730731853181
5117,0.5660869565217391
5139,0.5075048107761385
5147,0.47606483226536
5023,0.5918169478378903
5025,0.5400196014374388
5067,0.6273908336340671
5057,0.6181384248210023
5135,0.5687426556991775
5137,0.6310207688908529
5143,0.4592638488546465
5005,0.5706186530434241
5003,0.6331452026680349
5031,0.537187757480758
5055,0.5927722402856991
5105,0.5396783548642236
5111,0.6104876555804938
5133,0.6569910057236305
5013,0.6347702510658456
5019,0.5107328605200946
5075,0.5486363636363636
5095,0.5604432505036937
5029,0.6008737537806654
5101,0.5389159138290479
5001,0.546414038657172
5085,0.4701854581183984
5015,0.5393323899109298
5123,0.6342776867244205
5119,0.4367922172397694
6047,0.599601840297953
6043,0.5231599886331344
6049,0.5262089956036523
6013,0.38482853802340505
6027,0.4768147608642874
6099,0.5438413498411308
6083,0.4747655056737788
6103,0.5650550075102505
6051,0.486911623439001
6069,0.5268000136300133
13029,0.4465078973346496
13035,0.5174155529832685
13039,0.4903108880524188
13079,0.567240280433397
13099,0.6046448825276802
13069,0.5775923295454546
13077,0.451093633064573
13123,0.553380238605078
13297,0.4797508531608715
13317,0.6104594330400782
13091,0.568037572988068
13129,0.5840377732084381
13057,0.35270498565984365
13113,0.380698615949534
13177,0.4360823193630765
13227,0.4918842625264644
13133,0.5158901573588399
13075,0.5803872053872053
13085,0.4231823847112589
13121,0.3058956098271999
15001,0.49678766827850795
15003,0.4405702401916945
15007,0.5278661546900714
15005,0.5192307692307693
16031,0.5863327088058377
16063,0.6127393513091052
16085,0.4696648281714043
16041,0.5866441251056635
16069,0.5193338537600832
16055,0.4687324944323756
16067,0.6201948255996648
16083,0.5519298158411412
16013,0.5210547667342801
16015,0.4584323040380047
16023,0.501577287066246
16047,0.5900630011454754
16001,0.3881997476302128
16007,0.5864603481624758
16011,0.5436347050476383
16025,0.5598377281947262
16035,0.6066150598170302
16051,0.4799101958659132
41039,0.4634739371172095
51181,0.5899714376388449
51043,0.4484915890449048
51117,0.5351996706463565
51015,0.503272623790552
51075,0.37834417932031816
51113,0.4687298517085751
51161,0.4169945785239593
51025,0.6363485477178423
51131,0.5358822326722552
51163,0.5102760427160992
51720,0.3466085874299938
51570,0.43434603501544805
51021,0.514533622559653
51023,0.4779580923956973
51520,0.4610967556703991
51830,0.28980294025649045
51035,0.5874432561360314
6067,0.4250878007700053
6017,0.4024629557819533
6053,0.5484156242674793
6075,0.27918380289626954
6073,0.4033959157365749
6107,0.5884367637265162
6023,0.4669998387876834
6003,0.4781341107871721
6039,0.5881787602114368
6087,0.42322918346700295
6105,0.5095184770436729
6065,0.5035836914442635
6071,0.5219438958834965
6041,0.2949054280404139
6061,0.3723987102201037
6089,0.5005665416677908
6095,0.5016040352114718
6011,0.6247420553033429
28029,0.6101961509992598
28049,0.5217005946935042
28145,0.5527601367855398
28139,0.6229526587390621
28035,0.4920474084991402
28071,0.4452934352122255
28087,0.5676041325024598
28157,0.6199671322925226
28065,0.6290959795491518
28123,0.6248332295650627
28163,0.6180712032447048
28011,0.5187633857901108
28113,0.6341830158957468
28131,0.6062642657874715
28069,0.7043189368770764
28133,0.5832927423283001
28001,0.5706766197722271
28033,0.488492054572835
42045,0.4090598590164052
42111,0.5772261867825008
29123,0.6197802197802198
29217,0.4910281006658391
29147,0.5045158959537572
29041,0.5467486250404401
29223,0.6094400740397964
29201,0.5437444013138251
29011,0.478286270691334
29039,0.5487993803253292
29073,0.6033623023222682
29121,0.5585457979225684
29149,0.5833542871511189
29186,0.5866967305524239
29067,0.6019261637239165
29083,0.5729143615844213
29109,0.5562147556390977
29169,0.5381805729939505
29215,0.6162137884572199
29027,0.5190700874864839
29053,0.5180629289136346
29075,0.5635943178064089
51191,0.5356026691443534
51139,0.5607425105679104
51510,0.2907384488448845
51650,0.4793467352950698
51013,0.2046017699115044
51027,0.5601873536299766
51179,0.3530881679230353
51760,0.4271834669639412
51057,0.43136106229252097
51185,0.558179419525066
51685,0.4762312633832976
51183,0.6282823416044326
51683,0.4485526859030231
51775,0.4519019304390323
51037,0.5911251980982567
51081,0.7001795332136446
53067,0.4152529871662487
53013,0.4979850316637882
72059,0.5720285594288115
72121,0.5308256594349929
72067,0.4102668567936443
72141,0.5307073954983923
72054,0.5064935064935064
72099,0.5276502504173622
72123,0.6034308779011099
29133,0.5807666740527365
29153,0.5912195121951219
29017,0.6009130682898992
47165,0.44148418754458396
47169,0.5248642779587405
47027,0.650936329588015
17139,0.5747338537970191
17149,0.5486426999266324
17151,0.5694200351493849
17163,0.471475220104989
17173,0.5694417801649722
17019,0.3981163885820592
17013,0.5195390781563126
17053,0.5063431652394544
17089,0.4506681862876553
17093,0.4029095894584507
17009,0.5513825835740818
17121,0.624538291061315
17125,0.5729610348635431
17075,0.5619136233232535
17025,0.6006633499170813
17059,0.6129943502824858
17133,0.4195950791636785
17181,0.6236713588049411
17201,0.5185578661844484
17153,0.6131147540983607
17169,0.5502938126512271
17045,0.5994159162813336
17007,0.5496760678123909
17011,0.5595972309628697
17029,0.5122429383051933
17033,0.5512099411379987
17155,0.5860289057123194
17039,0.4700984102952309
17103,0.5471563674051043
17117,0.5407522748284755
17159,0.6018143754361479
17189,0.539803094233474
41067,0.3704444595500053
41007,0.5212250872649477
42023,0.5992141453831041
42017,0.3909449767974447
42077,0.4843058361360291
42031,0.5820912700696322
42059,0.5778563505268997
42079,0.5302263683558648
42037,0.5543528327959466
42065,0.6364745349191827
42099,0.5185217929449208
42113,0.6357615894039735
44003,0.4252208690150711
44009,0.40103084852680976
45071,0.5922451160857432
45027,0.5772037238949929
45085,0.5523626335426757
45011,0.6008245877061469
45031,0.509884801189149
45091,0.4169199327305224
45021,0.5844975993771356
45053,0.5735640588187505
45061,0.5725589225589226
45001,0.5909540775930324
46085,0.4335294117647059
46039,0.4577434577434578
6021,0.6250554127138931
6007,0.4764659971902804
6031,0.590464637553301
6063,0.5354972197077461
6079,0.4414371312054314
6019,0.5337524631236948
6029,0.5722866834573221
6059,0.3770251690951423
6111,0.4382059497007832
6009,0.4815072867676944
6101,0.5499039569727238
6081,0.3460832748639532
6109,0.5331300909827085
6077,0.5389344327737131
6005,0.4726673984632272
8095,0.5754620123203286
8007,0.4903088042049935
8031,0.3701516741865359
8061,0.4548063127690101
8055,0.476953125
8009,0.532059186189889
8047,0.3552494802494803
8063,0.5250426863972679
8051,0.4894839437775726
8079,0.4569377990430622
8091,0.3731215113782739
8115,0.4830148619957537
8123,0.4809204834438822
8027,0.5582608695652174
8023,0.5573888091822095
8035,0.26692604014618565
8065,0.4146858084255119
8067,0.4044445959303317
8097,0.34891513780681915
8105,0.5583008235804074
8011,0.5281980742778541
8025,0.6340956340956341
8111,0.4651162790697674
8069,0.3936810266413879
8075,0.6110371750510158
8113,0.35058823529411764
8119,0.4541473684210526
8039,0.4040697674418605
8071,0.5018822724161534
8073,0.36624416277518346
8117,0.4744761423882858
8003,0.4998557830977791
8029,0.5291500181620051
8043,0.5264186501012075
8085,0.5240953621382864
8087,0.6208920187793427
8109,0.5574963609898108
8099,0.5313068802329814
8121,0.49430823117338
8049,0.5179273652556096
8089,0.5718349928876245
8014,0.2941283639581489
10005,0.4784175921544146
11001,0.2435873282900515
9009,0.4279024671523004
9003,0.4012768221315836
47157,0.475093481219973
47077,0.5939496096522356
47089,0.5592984527172309
47153,0.5855811672388426
47017,0.5695873981920702
47037,0.4158060253213776
47135,0.6050632911392405
47121,0.6351560770422847
47075,0.6496997816593887
47125,0.5039492362383373
47061,0.6156138259833135
47029,0.6291795498669734
47041,0.5575939098964183
47101,0.5396341463414634
47131,0.5598007937125515
47167,0.5131884057971015
47045,0.5719289620844343
47065,0.4447560420829567
47139,0.6296605453533667
47185,0.5964744203870473
47163,0.4953842464932262
36095,0.4653129114976783
36035,0.539298473530367
36083,0.4123412868797154
36033,0.5379772961816306
36081,0.4690684541144106
36115,0.526922680943066
36061,0.2448803114387476
36011,0.5083401695378725
36087,0.398029970463106
36063,0.4716797457037846
36031,0.5288994000922935
36059,0.3719970111847977
36097,0.5266229029905178
36017,0.5230264677352303
36045,0.5149279618880229
36103,0.41800174464373097
36121,0.5494404498026707
36075,0.5324380241622639
36117,0.4895078299776287
36007,0.4598578116871857
8053,0.421875
36029,0.43647982787396905
36105,0.5358700920988851
36071,0.4575655743250863
37087,0.5383937100448233
37067,0.4545665195277652
18089,0.5213986548247589
18107,0.5979201858108109
18001,0.5996773152629881
18041,0.6608738828202582
18021,0.6091264884669831
18037,0.5212836788139731
18047,0.5558800106185293
18059,0.4352029463669148
18067,0.5838502616106586
18115,0.5832196452933152
18121,0.6175449192208968
18135,0.6018290538163912
18007,0.5717021785970793
18013,0.459812553251917
18133,0.5468655634738495
18175,0.5918450727243013
18027,0.6042626332072877
18065,0.5675784595234497
18083,0.5849615806805708
18095,0.5467090741609747
18125,0.6669026548672566
18131,0.6207339449541285
18151,0.5483393994540491
56021,0.4745324229186989
56039,0.4623007623007623
48407,0.5561165048543689
48459,0.5074037512339585
48473,0.4842796809009854
48493,0.48460938575164003
48219,0.5649695301749558
48329,0.4580311245686923
48299,0.5152304087477221
48147,0.5128589798542649
48041,0.39801032449764456
48165,0.5550559066601848
48179,0.5728704525288376
48237,0.5242749054224464
48035,0.5575152379717287
48029,0.4603662500027543
48023,0.522077922077922
48121,0.3326135719500387
48167,0.4459156508336836
48393,0.5014005602240896
48463,0.5498748659277798
48037,0.5325605274535236
48263,0.4600760456273764
48425,0.5691300790837197
48199,0.5110068117627513
48289,0.6100287448099648
48351,0.6237393328161366
48389,0.6188060206325047
48453,0.3329080891327343
48087,0.6361556064073226
48143,0.5005479179119346
48345,0.5313588850174216
48083,0.5530773574251835
48325,0.5458741000553812
48213,0.5488376423849282
48277,0.5507859733978234
48267,0.5348610433934666
48477,0.5102251467647249
48429,0.5699328859060403
48003,0.6038937186237296
48177,0.5936684443435833
48305,0.5391993327773145
48505,0.6567049808429118
48221,0.5104384975012091
48269,0.4424778761061947
48073,0.5710829094859513
48119,0.5123400365630713
48253,0.5006007208650379
9015,0.4829982209392098
9011,0.4264172523288537
9007,0.3790731928393383
9013,0.3947278890134953
9001,0.36506798786110695
12133,0.5916755099634478
12031,0.4314649684339673
12007,0.5692536995635047
12009,0.4348292756343992
12019,0.4531414531414532
12067,0.5126964933494559
12069,0.4589289989999859
12089,0.476278004208956
12103,0.4040650639801691
12105,0.4992061127565237
12111,0.5161768039289762
12043,0.6564289432587194
12051,0.6375570454673503
12061,0.4846484494933989
12063,0.5531455961653685
12109,0.353645072830229
12117,0.3573192027458301
12005,0.5009605277465656
12035,0.4746658017283321
12045,0.5570434782608695
12077,0.5609126130004305
12097,0.5006908755939106
12131,0.4233445493450067
12039,0.5209064414441206
12065,0.4699432151948306
12083,0.4883478951548848
12049,0.6002871205906479
12093,0.648980658651333
12095,0.42254995781485294
12041,0.5789787996416841
12121,0.5860650852306591
12001,0.4075884285192885
12013,0.6272066458982347
12015,0.4930321420543943
12029,0.6078164495430682
12085,0.43232157506152585
12115,0.4559241204523136
12081,0.4559474888653756
12017,0.5222764297534871
12003,0.5237793278376665
12113,0.4521855568960717
12073,0.3499423707775512
12011,0.4306587921729629
12087,0.4883413221489914
12053,0.4923882914653083
12057,0.4156390126478285
12123,0.5538437597261127
12129,0.43881670703956543
13189,0.5619620327791534
13211,0.4911053130929791
13149,0.65076893128285
13095,0.5383647798742138
13111,0.5241048209641929
13153,0.4466320081835125
13175,0.5766983617825638
13255,0.55288228041992
13271,0.6824925816023739
18171,0.5601409159536991
18165,0.6158617634027471
18179,0.5409566089073464
18003,0.4951486114613369
18031,0.5807352608137691
18035,0.4990807952542501
18043,0.4587498711738637
18077,0.5945531796336282
18079,0.6060343583080698
18081,0.4284263572779548
18103,0.6574903550644086
18109,0.5434327107279694
18051,0.619733590500874
18111,0.6069392409187164
18117,0.5944176430048242
18141,0.4819409059839682
18085,0.548433407213379
18099,0.5884389226100152
18155,0.6525780039831821
18163,0.5048132460531383
18009,0.6193685021178282
18143,0.596250616674889
18105,0.40693070654022506
18039,0.5629683071373357
18025,0.6404520838238756
18017,0.648325628593979
18097,0.4712979434154232
18177,0.5814733625614454
19023,0.5255484587614552
19071,0.5144083384426732
19079,0.5001360914534567
19173,0.5975855130784709
19175,0.5637310760214879
19195,0.5620982257649781
19159,0.5079437131184749
19001,0.5165430690245294
19037,0.5635833716827734
19039,0.5488624052004334
19059,0.5134724033029118
19103,0.4391113646899405
19107,0.5601317957166392
19171,0.5649603972100721
19179,0.5971179092629908
19069,0.5017119838872105
19027,0.4903086187429432
19031,0.5034253684866099
19067,0.4995545373552247
19073,0.5169603524229075
19115,0.6032734388898773
19119,0.4697169190256748
13291,0.49721124796653493
37017,0.5929781898320541
37031,0.4917861799217732
37015,0.5966203325156718
37117,0.5754456706281834
37143,0.5222929936305732
37157,0.5610687022900763
37029,0.4449171518137036
37071,0.5124105479854916
37125,0.497490881496169
37167,0.5765913043478261
37199,0.5517382972898988
37037,0.4345164481820431
37101,0.4776628299749045
37145,0.5725841011356332
37009,0.5626598465473146
37107,0.5945484774238712
37133,0.4798014485514486
37161,0.5964873028302942
37197,0.5714901743362286
37023,0.6007993236492198
38097,0.4865730475486573
38021,0.5064589665653495
38101,0.4744340803094074
38067,0.4831161137440758
38041,0.4136722173531989
38017,0.4429278247309551
38029,0.4091205211726384
38077,0.5283759666864961
38001,0.5541561712846348
38027,0.42638297872340425
38057,0.6186499652052888
38073,0.6223098995695839
38085,0.4753577106518283
38033,0.4862104187946885
38095,0.4238921001926782
38023,0.477947794779478
38081,0.6035389765662362
39105,0.6151091214325686
39021,0.5915087681198762
39057,0.4012134905624453
39087,0.5563836285888821
39115,0.6196477900552486
39175,0.6070923240183941
39043,0.5698243273293306
39091,0.564126222550286
39153,0.4356116491799482
16059,0.4671258609893551
16075,0.5395909275010126
16009,0.6042504307869041
16017,0.5130334990983114
16033,0.7066014669926651
16037,0.5695006747638327
16039,0.5453401824090576
16043,0.5584391336818522
16065,0.4238025335725548
16079,0.5890547263681593
16049,0.5275185065980045
16081,0.5175379426644182
16077,0.5983656174334141
16087,0.5599415204678363
17067,0.5638755686708472
17119,0.4744996975006482
17063,0.5130338762471901
17091,0.5529451019647098
17131,0.5466737485061745
17043,0.34745202391632946
17003,0.6056137012369173
17129,0.4682628957094649
17099,0.5610830144414746
17031,0.42061246509019096
17115,0.5038828059457483
17177,0.525427779370997
17191,0.5944369063772049
17203,0.4352651048088779
17055,0.569412806884333
17109,0.4745537689924768
17111,0.4073005031477116
20071,0.4957118353344768
20051,0.4662736580825318
20107,0.5525337052533705
20175,0.6527138914443422
20091,0.3253491838688984
20121,0.455860289263638
20207,0.5134328358208955
20135,0.5572354211663066
20011,0.5268247036805989
20097,0.4381188118811881
20177,0.4609819000828558
20019,0.6004398826979472
20155,0.5262063794983642
20043,0.5482947149179901
20081,0.5579331941544885
20171,0.4856115107913669
20013,0.5020765027322405
20147,0.5448302174742464
20039,0.5407354001441961
21079,0.5345385860766325
21037,0.4218567142583569
21063,0.6773816481589714
21123,0.6215750743698136
21167,0.5921908893709328
21207,0.5918035212309514
21229,0.606926406926407
21009,0.5700075276911496
21091,0.6170212765957447
21093,0.5280131925019831
21149,0.5795119334942344
21197,0.595421393841167
21033,0.5694921725849561
21019,0.5015535568274734
21067,0.4110546340705877
21115,0.4980831613093482
21175,0.5652879156528792
21199,0.5611944917221104
21001,0.5971744940817105
21025,0.5594477115827154
21099,0.6295529801324503
21223,0.5854745673833246
21105,0.5481852315394243
21143,0.6006256517205423
21135,0.7016166281755196
21239,0.44296814296814296
21131,0.6263333333333333
21127,0.5724653148345784
21145,0.4953374317883539
46015,0.4807824296499657
46053,0.5257575757575758
46099,0.4698495562621613
46025,0.4493006993006993
46077,0.4843633655994043
46027,0.4392857142857143
46041,0.426717924074964
46065,0.3686522391257767
46111,0.5121212121212121
46059,0.448667044809983
46135,0.5362040352869246
46005,0.5631369073992025
46035,0.529406255853156
46073,0.43894736842105264
46117,0.4864864864864865
46107,0.4836427939876216
46023,0.4873109459113048
46091,0.493139628732849
46105,0.4535246412975671
21235,0.5084692842088829
21071,0.5240026407620485
21117,0.4297628111273792
21153,0.7084816132858838
21205,0.5324470704086657
21217,0.5387981069738369
21039,0.5705093833780159
21065,0.6191264748499276
22079,0.5340969681369394
22105,0.5288516473052752
22123,0.5370321210512344
22021,0.6286140089418778
22035,0.5356880058866814
22039,0.6174616695059625
22087,0.5587501989284388
22121,0.4992415169660679
22081,0.5976441413515189
22069,0.5364390764933038
22025,0.5531600708800946
22041,0.5653325485579753
22007,0.5398812736103615
22113,0.4953555281545417
22029,0.5393670692554655
23017,0.5517968779963948
23019,0.4821413886680738
23001,0.4858080002931853
23005,0.3908215137634369
23031,0.4582267215485594
23025,0.5596426455171156
24047,0.4448724320742213
24041,0.4161403113016016
25001,0.44825237667313056
25003,0.4545681789776278
25023,0.4418422173565392
25021,0.32938350212461764
25019,0.4453100654409473
26005,0.5557407009245323
26003,0.5877249357326478
26127,0.603401969561325
26035,0.5815811220273621
26073,0.49994088087496297
26157,0.5960649158014135
26007,0.5639952625345439
26111,0.4519520700595192
26135,0.5774398868458275
26037,0.4392961724843867
26057,0.5558136691527081
26091,0.5511114098772071
26117,0.5718460077434436
26147,0.5469034048195076
26161,0.37427924814965263
26027,0.5574175709078721
26143,0.5333585095669687
26023,0.6013242911304534
26075,0.5159764174976345
26099,0.4742795803535096
26013,0.5728488172780254
26045,0.4723983762650354
13293,0.5560856864654333
13303,0.5777142078735867
13311,0.4834338529020129
13225,0.5893647058823529
13223,0.440633651184251
13229,0.6167219641672197
13231,0.5059760956175299
13245,0.522503413302126
13251,0.5658688105243924
13267,0.5559317782794081
13019,0.6506105834464043
17135,0.5530204822400829
17195,0.5759594882729211
17001,0.5050953269884016
17027,0.5292667238421955
17037,0.4817264573991032
17047,0.6363946739501536
17079,0.535063752276867
17081,0.5731510254816656
17183,0.5674604443023813
17197,0.4534983409048833
17199,0.5244231968405737
17023,0.5773903856312731
17041,0.5417979416089057
17049,0.5200532438219805
17057,0.5755860415556739
17061,0.5844303591743865
17065,0.6012924978926665
17069,0.6282442748091603
17073,0.5060230484888019
17087,0.513371788148925
17095,0.5476743634725713
17105,0.5990864151179526
17171,0.5590653396797923
17179,0.4718312101910828
17187,0.553472571716155
18061,0.5377863900604126
18091,0.5585988330604877
18169,0.5750407830342578
18073,0.5984702403907958
18101,0.6044633368756642
18127,0.5031565261960421
18137,0.5900042961477875
18147,0.5787884886295029
18159,0.5503320053120849
18167,0.5319897172236504
18173,0.491213125098596
18033,0.5842347151942807
18087,0.6565878579066176
18139,0.6033320111067036
18011,0.3802993976960412
26053,0.6043827367012379
27093,0.5679565629578557
27131,0.4875131902919451
27125,0.5045180722891566
27027,0.4321110009910803
27045,0.5357873210633947
27119,0.5339700732250876
27143,0.571518588531821
27165,0.5706306306306306
27011,0.4923534409515718
27021,0.5220483641536273
27057,0.5543970510795155
27091,0.5149344096871846
27105,0.6064780342516753
27141,0.492547175311425
27019,0.3399603084002178
27085,0.5530899171125799
27123,0.4092029087828297
27169,0.4929192372406057
27039,0.5369133415362981
27035,0.5028371323887033
27171,0.4549491516131685
27081,0.5240488155061019
27095,0.6041070113720036
27017,0.5537592867756315
27065,0.6061766207248597
1115,0.5228140338120342
1043,0.5836741848778778
1069,0.5225807905530265
1125,0.5061654584859129
1031,0.5598210617610809
1021,0.5870135798242611
1037,0.6075678248453118
1055,0.563094958968347
1075,0.5953470633104501
1013,0.5935687263556116
1127,0.5984271319734579
1063,0.6139398998330551
1011,0.6573280852049086
1017,0.6264703905357263
2100,0.4360711261642676
2110,0.4102848470698109
2290,0.4726027397260274
2068,0.5305039787798409
2105,0.48737864077669896
2275,0.4728110599078341
4019,0.4486550787104348
4007,0.5284300615137737
4003,0.4872029250457038
4001,0.5517391304347826
4027,0.5659591847489559
4017,0.5471494837647763
5021,0.5809732436238461
5043,0.5105442606389695
5121,0.6482224770642202
5009,0.5107580066773835
5079,0.6235587410408227
5035,0.5591961555264308
5045,0.4554308920704846
13295,0.5452811244979919
13135,0.4138982925551229
13013,0.4829047223190582
13049,0.6412752494524215
13065,0.5846774193548387
13015,0.5025869054792528
13097,0.4605790645879733
13131,0.5865019011406845
13141,0.5469330855018587
13313,0.6048999454629358
13193,0.6526268115942029
13285,0.5562194092827004
13145,0.4595992243051066
13249,0.5808463251670378
13321,0.5811530184618869
13093,0.6075849872273531
13109,0.5547727272727273
13307,0.5203703703703704
13103,0.5267421331394745
13125,0.5832072617246596
13239,0.6548347613219094
13051,0.4794051003766832
13167,0.6505811015664477
13173,0.5137101287073307
13195,0.538647531393807
13205,0.5643098455598455
13277,0.5405449413808077
13233,0.6304837204194806
13263,0.6579150579150579
13273,0.5375446960667462
13275,0.4880500564160426
13319,0.6022588522588522
13221,0.5340595274624118
13243,0.5619524405506884
13299,0.5567258501354198
13305,0.5727630735415331
13315,0.6078506097560976
13009,0.5486351819757366
13031,0.5202391367745699
13061,0.537117903930131
13101,0.5676905574516496
13089,0.3866804188317623
13143,0.5614171999375683
13163,0.6483185544587585
13181,0.5998783824870781
13213,0.6143973532599395
13235,0.4869989165763814
13241,0.5476422764227642
13281,0.4567372690401082
13283,0.7044617273843635
13155,0.5308539944903581
13001,0.6368831892946752
39149,0.5692940753465703
39171,0.5801492453571229
39029,0.5876054724504858
39051,0.573210922787194
39053,0.5747747747747748
39099,0.5187570255491836
39145,0.5810781863620136
39117,0.5508036739380023
5089,0.5774721448467967
5129,0.5786244752986761
5007,0.4300728127287437
5059,0.5765978517559229
5087,0.5575367096194186
8033,0.4911616161616162
8057,0.5397815912636506
8083,0.5027648947556189
8013,0.3092596489033205
8125,0.5262298428250664
8107,0.4495298672566372
8019,0.4320987654320987
8101,0.5215945390101956
8093,0.4385135135135135
8077,0.4848861517599865
8041,0.4136287677167791
8005,0.3886578580561924
10003,0.4013385427971927
10001,0.5107970406719827
9005,0.42471701996295536
12099,0.4314688238183221
12086,0.4544427164966783
12037,0.5787253983130272
12047,0.5416445623342175
12119,0.4474090495229801
12059,0.5627098846546941
12071,0.4721306063264058
12021,0.5104384924141064
12101,0.43905604395100456
12055,0.5304425569959768
12027,0.6944956156510206
12023,0.5708631737655484
12107,0.576619761867945
12125,0.5434486515935713
12075,0.5774519979242345
12127,0.4719514559684129
12079,0.5402280646183085
12033,0.4557116721551409
12091,0.4399905735543311
13187,0.5217916137229988
13201,0.5494641384995878
13219,0.3610071634769593
13151,0.4582912101423536
13183,0.5536205316223648
13257,0.6325306938231655
13161,0.559239028065549
13037,0.5664877757901013
13021,0.4911186696900983
13197,0.5854568054692355
13023,0.5746416758544652
13119,0.5575947317283817
13171,0.5506347374495095
13107,0.638755701087592
13159,0.5392605633802817
13179,0.5688151743976987
13253,0.5955510616784631
13289,0.5930915371329879
13269,0.5226537216828478
13279,0.6266348448687351
39135,0.5737622264797821
39003,0.5841387445932242
39033,0.5984783540505787
39059,0.5808032512550799
